participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.shuffled_tasks_incl_Attention_Check,participant.payment_relevant_task,participant.comprehension_check_1,participant.comprehension_check_2,participant.attention_1,participant.attention_2,participant.treatment,participant.gender,participant.expiry,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,session.quota,Survey.1.player.id_in_group,Survey.1.player.role,Survey.1.player.payoff,Survey.1.player.age,Survey.1.player.gender,Survey.1.player.race,Survey.1.player.state,Survey.1.player.education,Survey.1.player.payment_checked,Survey.1.player.ComprehensionCheck_task,Survey.1.player.Attention_Check_1,Survey.1.player.Attention_Check_2,Survey.1.player.NV_task,Survey.1.player.Maze_task,Survey.1.player.Count_letters_task,Survey.1.player.Word_puzzle_task,Survey.1.player.Word_order_task,Survey.1.player.Count_numbers_task,Survey.1.player.Ball_bucket_task,Survey.1.player.Word_in_word_task,Survey.1.player.Numbers_in_numbers_task,Survey.1.player.MRT_task,Survey.1.player.MRT_task_creative,Survey.1.group.id_in_subsession,Survey.1.subsession.round_number,Survey.2.player.id_in_group,Survey.2.player.role,Survey.2.player.payoff,Survey.2.player.age,Survey.2.player.gender,Survey.2.player.race,Survey.2.player.state,Survey.2.player.education,Survey.2.player.payment_checked,Survey.2.player.ComprehensionCheck_task,Survey.2.player.Attention_Check_1,Survey.2.player.Attention_Check_2,Survey.2.player.NV_task,Survey.2.player.Maze_task,Survey.2.player.Count_letters_task,Survey.2.player.Word_puzzle_task,Survey.2.player.Word_order_task,Survey.2.player.Count_numbers_task,Survey.2.player.Ball_bucket_task,Survey.2.player.Word_in_word_task,Survey.2.player.Numbers_in_numbers_task,Survey.2.player.MRT_task,Survey.2.player.MRT_task_creative,Survey.2.group.id_in_subsession,Survey.2.subsession.round_number,Survey.3.player.id_in_group,Survey.3.player.role,Survey.3.player.payoff,Survey.3.player.age,Survey.3.player.gender,Survey.3.player.race,Survey.3.player.state,Survey.3.player.education,Survey.3.player.payment_checked,Survey.3.player.ComprehensionCheck_task,Survey.3.player.Attention_Check_1,Survey.3.player.Attention_Check_2,Survey.3.player.NV_task,Survey.3.player.Maze_task,Survey.3.player.Count_letters_task,Survey.3.player.Word_puzzle_task,Survey.3.player.Word_order_task,Survey.3.player.Count_numbers_task,Survey.3.player.Ball_bucket_task,Survey.3.player.Word_in_word_task,Survey.3.player.Numbers_in_numbers_task,Survey.3.player.MRT_task,Survey.3.player.MRT_task_creative,Survey.3.group.id_in_subsession,Survey.3.subsession.round_number,Survey.4.player.id_in_group,Survey.4.player.role,Survey.4.player.payoff,Survey.4.player.age,Survey.4.player.gender,Survey.4.player.race,Survey.4.player.state,Survey.4.player.education,Survey.4.player.payment_checked,Survey.4.player.ComprehensionCheck_task,Survey.4.player.Attention_Check_1,Survey.4.player.Attention_Check_2,Survey.4.player.NV_task,Survey.4.player.Maze_task,Survey.4.player.Count_letters_task,Survey.4.player.Word_puzzle_task,Survey.4.player.Word_order_task,Survey.4.player.Count_numbers_task,Survey.4.player.Ball_bucket_task,Survey.4.player.Word_in_word_task,Survey.4.player.Numbers_in_numbers_task,Survey.4.player.MRT_task,Survey.4.player.MRT_task_creative,Survey.4.group.id_in_subsession,Survey.4.subsession.round_number,Survey.5.player.id_in_group,Survey.5.player.role,Survey.5.player.payoff,Survey.5.player.age,Survey.5.player.gender,Survey.5.player.race,Survey.5.player.state,Survey.5.player.education,Survey.5.player.payment_checked,Survey.5.player.ComprehensionCheck_task,Survey.5.player.Attention_Check_1,Survey.5.player.Attention_Check_2,Survey.5.player.NV_task,Survey.5.player.Maze_task,Survey.5.player.Count_letters_task,Survey.5.player.Word_puzzle_task,Survey.5.player.Word_order_task,Survey.5.player.Count_numbers_task,Survey.5.player.Ball_bucket_task,Survey.5.player.Word_in_word_task,Survey.5.player.Numbers_in_numbers_task,Survey.5.player.MRT_task,Survey.5.player.MRT_task_creative,Survey.5.group.id_in_subsession,Survey.5.subsession.round_number,Survey.6.player.id_in_group,Survey.6.player.role,Survey.6.player.payoff,Survey.6.player.age,Survey.6.player.gender,Survey.6.player.race,Survey.6.player.state,Survey.6.player.education,Survey.6.player.payment_checked,Survey.6.player.ComprehensionCheck_task,Survey.6.player.Attention_Check_1,Survey.6.player.Attention_Check_2,Survey.6.player.NV_task,Survey.6.player.Maze_task,Survey.6.player.Count_letters_task,Survey.6.player.Word_puzzle_task,Survey.6.player.Word_order_task,Survey.6.player.Count_numbers_task,Survey.6.player.Ball_bucket_task,Survey.6.player.Word_in_word_task,Survey.6.player.Numbers_in_numbers_task,Survey.6.player.MRT_task,Survey.6.player.MRT_task_creative,Survey.6.group.id_in_subsession,Survey.6.subsession.round_number,Survey.7.player.id_in_group,Survey.7.player.role,Survey.7.player.payoff,Survey.7.player.age,Survey.7.player.gender,Survey.7.player.race,Survey.7.player.state,Survey.7.player.education,Survey.7.player.payment_checked,Survey.7.player.ComprehensionCheck_task,Survey.7.player.Attention_Check_1,Survey.7.player.Attention_Check_2,Survey.7.player.NV_task,Survey.7.player.Maze_task,Survey.7.player.Count_letters_task,Survey.7.player.Word_puzzle_task,Survey.7.player.Word_order_task,Survey.7.player.Count_numbers_task,Survey.7.player.Ball_bucket_task,Survey.7.player.Word_in_word_task,Survey.7.player.Numbers_in_numbers_task,Survey.7.player.MRT_task,Survey.7.player.MRT_task_creative,Survey.7.group.id_in_subsession,Survey.7.subsession.round_number,Survey.8.player.id_in_group,Survey.8.player.role,Survey.8.player.payoff,Survey.8.player.age,Survey.8.player.gender,Survey.8.player.race,Survey.8.player.state,Survey.8.player.education,Survey.8.player.payment_checked,Survey.8.player.ComprehensionCheck_task,Survey.8.player.Attention_Check_1,Survey.8.player.Attention_Check_2,Survey.8.player.NV_task,Survey.8.player.Maze_task,Survey.8.player.Count_letters_task,Survey.8.player.Word_puzzle_task,Survey.8.player.Word_order_task,Survey.8.player.Count_numbers_task,Survey.8.player.Ball_bucket_task,Survey.8.player.Word_in_word_task,Survey.8.player.Numbers_in_numbers_task,Survey.8.player.MRT_task,Survey.8.player.MRT_task_creative,Survey.8.group.id_in_subsession,Survey.8.subsession.round_number,Survey.9.player.id_in_group,Survey.9.player.role,Survey.9.player.payoff,Survey.9.player.age,Survey.9.player.gender,Survey.9.player.race,Survey.9.player.state,Survey.9.player.education,Survey.9.player.payment_checked,Survey.9.player.ComprehensionCheck_task,Survey.9.player.Attention_Check_1,Survey.9.player.Attention_Check_2,Survey.9.player.NV_task,Survey.9.player.Maze_task,Survey.9.player.Count_letters_task,Survey.9.player.Word_puzzle_task,Survey.9.player.Word_order_task,Survey.9.player.Count_numbers_task,Survey.9.player.Ball_bucket_task,Survey.9.player.Word_in_word_task,Survey.9.player.Numbers_in_numbers_task,Survey.9.player.MRT_task,Survey.9.player.MRT_task_creative,Survey.9.group.id_in_subsession,Survey.9.subsession.round_number,Survey.10.player.id_in_group,Survey.10.player.role,Survey.10.player.payoff,Survey.10.player.age,Survey.10.player.gender,Survey.10.player.race,Survey.10.player.state,Survey.10.player.education,Survey.10.player.payment_checked,Survey.10.player.ComprehensionCheck_task,Survey.10.player.Attention_Check_1,Survey.10.player.Attention_Check_2,Survey.10.player.NV_task,Survey.10.player.Maze_task,Survey.10.player.Count_letters_task,Survey.10.player.Word_puzzle_task,Survey.10.player.Word_order_task,Survey.10.player.Count_numbers_task,Survey.10.player.Ball_bucket_task,Survey.10.player.Word_in_word_task,Survey.10.player.Numbers_in_numbers_task,Survey.10.player.MRT_task,Survey.10.player.MRT_task_creative,Survey.10.group.id_in_subsession,Survey.10.subsession.round_number,Survey.11.player.id_in_group,Survey.11.player.role,Survey.11.player.payoff,Survey.11.player.age,Survey.11.player.gender,Survey.11.player.race,Survey.11.player.state,Survey.11.player.education,Survey.11.player.payment_checked,Survey.11.player.ComprehensionCheck_task,Survey.11.player.Attention_Check_1,Survey.11.player.Attention_Check_2,Survey.11.player.NV_task,Survey.11.player.Maze_task,Survey.11.player.Count_letters_task,Survey.11.player.Word_puzzle_task,Survey.11.player.Word_order_task,Survey.11.player.Count_numbers_task,Survey.11.player.Ball_bucket_task,Survey.11.player.Word_in_word_task,Survey.11.player.Numbers_in_numbers_task,Survey.11.player.MRT_task,Survey.11.player.MRT_task_creative,Survey.11.group.id_in_subsession,Survey.11.subsession.round_number,Survey.12.player.id_in_group,Survey.12.player.role,Survey.12.player.payoff,Survey.12.player.age,Survey.12.player.gender,Survey.12.player.race,Survey.12.player.state,Survey.12.player.education,Survey.12.player.payment_checked,Survey.12.player.ComprehensionCheck_task,Survey.12.player.Attention_Check_1,Survey.12.player.Attention_Check_2,Survey.12.player.NV_task,Survey.12.player.Maze_task,Survey.12.player.Count_letters_task,Survey.12.player.Word_puzzle_task,Survey.12.player.Word_order_task,Survey.12.player.Count_numbers_task,Survey.12.player.Ball_bucket_task,Survey.12.player.Word_in_word_task,Survey.12.player.Numbers_in_numbers_task,Survey.12.player.MRT_task,Survey.12.player.MRT_task_creative,Survey.12.group.id_in_subsession,Survey.12.subsession.round_number
52,ag0fo1cx,,0,121,120,Survey,TimeOut,2023-06-01 14:06:14.950432,1,A2T8ITTJRXCTNR,3R8YZBNQ9WF9U0KDAK5A7NUQH71Q7P,0.98,"['Attention_Check_1', 'Word_puzzle_task', 'Numbers_in_numbers_task', 'Ball_bucket_task', 'Word_order_task', 'Attention_Check_2', 'Count_numbers_task', 'Maze_task', 'Word_in_word_task', 'Count_letters_task', 'NV_task', 'MRT_task_creative']",Word_order_task,1,1,1,1,Creative,Female,1685632043.9752393,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",52,,0.0,29,Female,White,Maryland,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,52,,0.0,,default,,,,NotRead,1,1,1,,,,-0.75,,,,,,,,1,2,52,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,1.3333333333333333,,,1,3,52,,0.0,,default,,,,NotRead,1,1,1,,,,,,,1.3333333333333333,,,,,1,4,52,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.2608695652173913,,,,,,,1,5,52,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,52,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.3333333333333333,,,,,,1,7,52,,0.0,,default,,,,NotRead,1,1,1,,-0.18181818181818182,,,,,,,,,,1,8,52,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.46153846153846156,,,,1,9,52,,0.0,,default,,,,NotRead,1,1,1,,,-0.3333333333333333,,,,,,,,,1,10,52,,0.0,,default,,,,NotRead,1,1,1,0.5,,,,,,,,,,,1,11,52,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,-0.18181818181818182,1,12
53,m0oqzmjk,,0,121,120,Survey,TimeOut,2023-06-01 14:06:23.445464,1,A3BTP3N66FQABV,3XXU1SWE81S3P9DC0PNF285Y5BA0AT,0.0,"['Attention_Check_1', 'Word_puzzle_task', 'MRT_task', 'Word_order_task', 'Numbers_in_numbers_task', 'Attention_Check_2', 'Maze_task', 'Count_letters_task', 'Ball_bucket_task', 'Word_in_word_task', 'NV_task', 'Count_numbers_task']",Word_in_word_task,0,0,1,1,MRT,Male,1685632027.7680082,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",53,,0.0,32,Male,White,Kansas,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,53,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
54,asjsg2c6,,0,121,120,Survey,TimeOut,2023-06-01 14:10:37.957748,1,AS0IF86V7OZOI,3U5NZHP4L6ZLNDPANGCXYVTAQECHPS,0.5,"['Attention_Check_1', 'Ball_bucket_task', 'Numbers_in_numbers_task', 'MRT_task_creative', 'Maze_task', 'Attention_Check_2', 'Count_letters_task', 'Word_order_task', 'Word_in_word_task', 'Count_numbers_task', 'NV_task', 'Word_puzzle_task']",Numbers_in_numbers_task,1,1,1,1,Creative,Male,1685632808.6631105,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",54,,0.0,58,Male,White,Texas,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,54,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.8571428571428571,,,,,1,2,54,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,0.5,,,1,3,54,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,0.10526315789473684,1,4,54,,0.0,,default,,,,NotRead,1,1,1,,0.5,,,,,,,,,,1,5,54,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,54,,0.0,,default,,,,NotRead,1,1,1,,,0.10526315789473684,,,,,,,,,1,7,54,,0.0,,default,,,,NotRead,1,1,1,,,,,0.0,,,,,,,1,8,54,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,0.8571428571428571,,,,1,9,54,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.0,,,,,,1,10,54,,0.0,,default,,,,NotRead,1,1,1,0.5,,,,,,,,,,,1,11,54,,0.0,,default,,,,NotRead,1,1,1,,,,0.10526315789473684,,,,,,,,1,12
55,8a9ufpil,,0,121,120,Survey,TimeOut,2023-06-01 14:11:13.533980,1,A1W7T8V97ZPUH0,38BQUHLA9BXPUREKZDFV10WGXVFMOP,0.5,"['Attention_Check_1', 'NV_task', 'Word_order_task', 'Count_letters_task', 'Word_puzzle_task', 'Attention_Check_2', 'Maze_task', 'Numbers_in_numbers_task', 'Ball_bucket_task', 'Count_numbers_task', 'Word_in_word_task', 'MRT_task']",Word_order_task,1,1,1,1,MRT,Female,1685632445.731726,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",55,,0.0,35,Female,White,New Jersey,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,55,,0.0,,default,,,,NotRead,1,1,1,-0.4,,,,,,,,,,,1,2,55,,0.0,,default,,,,NotRead,1,1,1,,,,,1.0769230769230769,,,,,,,1,3,55,,0.0,,default,,,,NotRead,1,1,1,,,-0.46153846153846156,,,,,,,,,1,4,55,,0.0,,default,,,,NotRead,1,1,1,,,,-0.2608695652173913,,,,,,,,1,5,55,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,55,,0.0,,default,,,,NotRead,1,1,1,,-0.3333333333333333,,,,,,,,,,1,7,55,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,0.6666666666666666,,,1,8,55,,0.0,,default,,,,NotRead,1,1,1,,,,,,,1.3333333333333333,,,,,1,9,55,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.3333333333333333,,,,,,1,10,55,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.2608695652173913,,,,1,11,55,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,0.5,,1,12
56,rqro5svh,,0,67,120,Survey,Results_failed_attention,2023-06-01 14:12:04.659734,1,A2ZK465GJMV3QT,3G5W44VEUMF6CQXJQIP7HEVAH4TKGV,0.5,"['Attention_Check_1', 'Word_order_task', 'Word_in_word_task', 'Count_numbers_task', 'Ball_bucket_task', 'Attention_Check_2', 'NV_task', 'Count_letters_task', 'Word_puzzle_task', 'Numbers_in_numbers_task', 'MRT_task', 'Maze_task']",Word_order_task,0,1,1,0,MRT,Male,1685632443.9639318,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",56,,0.0,70,Male,White,Washington,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,56,,0.0,,default,,,,NotRead,1,1,1,,,,,2.0,,,,,,,1,2,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.46153846153846156,,,,1,3,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.6666666666666666,,,,,,1,4,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,-0.46153846153846156,,,,,1,5,56,,0.0,,default,,,,NotRead,1,1,0,,,,,,,,,,,,1,6,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,56,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
57,pw6gu8zf,,0,121,120,Survey,TimeOut,2023-06-01 14:12:09.032844,1,A3LVDUYETYTVO0,3H7Z272LXM4N9980E1RVQNMH7VLPL7,1.69,"['Attention_Check_1', 'Numbers_in_numbers_task', 'NV_task', 'MRT_task_creative', 'Count_numbers_task', 'Attention_Check_2', 'Word_in_word_task', 'Word_puzzle_task', 'Count_letters_task', 'Word_order_task', 'Ball_bucket_task', 'Maze_task']",MRT_task_creative,0,1,1,1,Creative,Male,1685632381.116742,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",57,,0.0,66,Male,White,Florida,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,57,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.2608695652173913,,,1,2,57,,0.0,,default,,,,NotRead,1,1,1,0.0,,,,,,,,,,,1,3,57,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,0.35294117647058826,1,4,57,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.0,,,,,,1,5,57,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,57,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.2608695652173913,,,,1,7,57,,0.0,,default,,,,NotRead,1,1,1,,,,-0.18181818181818182,,,,,,,,1,8,57,,0.0,,default,,,,NotRead,1,1,1,,,-0.2608695652173913,,,,,,,,,1,9,57,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.18181818181818182,,,,,,,1,10,57,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.5,,,,,1,11,57,,0.0,,default,,,,NotRead,1,1,1,,0.35294117647058826,,,,,,,,,,1,12
58,u2ncu70u,,0,121,120,Survey,TimeOut,2023-06-01 14:13:51.441014,1,ALN6JHRB0JCUO,378XPAWRURAEW4US4FCL8C5UR5SAIZ,1.29,"['Attention_Check_1', 'Numbers_in_numbers_task', 'Count_numbers_task', 'Count_letters_task', 'Maze_task', 'Attention_Check_2', 'NV_task', 'MRT_task_creative', 'Word_order_task', 'Word_puzzle_task', 'Ball_bucket_task', 'Word_in_word_task']",NV_task,1,1,1,1,Creative,Female,1685632457.0618792,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",58,,0.0,36,Female,White,California,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,58,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,0.2222222222222222,,,1,2,58,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.18181818181818182,,,,,,1,3,58,,0.0,,default,,,,NotRead,1,1,1,,,0.35294117647058826,,,,,,,,,1,4,58,,0.0,,default,,,,NotRead,1,1,1,,-0.3333333333333333,,,,,,,,,,1,5,58,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,58,,0.0,,default,,,,NotRead,1,1,1,0.35294117647058826,,,,,,,,,,,1,7,58,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,-0.09523809523809523,1,8,58,,0.0,,default,,,,NotRead,1,1,1,,,,,0.35294117647058826,,,,,,,1,9,58,,0.0,,default,,,,NotRead,1,1,1,,,,-0.2222222222222222,,,,,,,,1,10,58,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.35294117647058826,,,,,1,11,58,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.3333333333333333,,,,1,12
59,yvlk42vv,,0,118,120,Survey,Results_failed_comprehension,2023-06-01 14:13:59.159807,1,A1GYII3R62TH65,33OOO72IVWISYX71I57GSEXR2PSTC0,0.0,"['Attention_Check_1', 'Numbers_in_numbers_task', 'Word_puzzle_task', 'Maze_task', 'Word_order_task', 'Attention_Check_2', 'Count_numbers_task', 'Ball_bucket_task', 'MRT_task_creative', 'Count_letters_task', 'Word_in_word_task', 'NV_task']",Count_numbers_task,0,0,1,1,Creative,Female,1685632464.3471875,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",59,,0.0,32,Female,White,Michigan,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,59,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
60,v5tbxkgg,,0,121,120,Survey,TimeOut,2023-06-01 14:14:32.986865,1,A2CNWM7VG2VGTU,3WZ36BJEVID9OSFV45BLHUR9K4STBT,0.5,"['Attention_Check_1', 'Word_puzzle_task', 'Maze_task', 'NV_task', 'Ball_bucket_task', 'Attention_Check_2', 'Count_numbers_task', 'Numbers_in_numbers_task', 'Word_in_word_task', 'Word_order_task', 'Count_letters_task', 'MRT_task']",Count_letters_task,1,1,1,1,MRT,Female,1685632681.1428447,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",60,,0.0,40,Female,White,Washington,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,60,,0.0,,default,,,,NotRead,1,1,1,,,,0.6666666666666666,,,,,,,,1,2,60,,0.0,,default,,,,NotRead,1,1,1,,0.5,,,,,,,,,,1,3,60,,0.0,,default,,,,NotRead,1,1,1,1.0769230769230769,,,,,,,,,,,1,4,60,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.5,,,,,1,5,60,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,60,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.8571428571428571,,,,,,1,7,60,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,1.0769230769230769,,,1,8,60,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,1.3333333333333333,,,,1,9,60,,0.0,,default,,,,NotRead,1,1,1,,,,,0.6666666666666666,,,,,,,1,10,60,,0.0,,default,,,,NotRead,1,1,1,,,0.6666666666666666,,,,,,,,,1,11,60,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,1.3333333333333333,,1,12
61,qqz15dpe,,0,77,120,Survey,Results_failed_attention,2023-06-01 14:16:04.631915,1,AP5MEST4F81UN,33TIN5LC0J7MHLZSGRKOY5OYB689YP,0.0,"['Attention_Check_1', 'Count_numbers_task', 'Word_order_task', 'Word_in_word_task', 'NV_task', 'Attention_Check_2', 'Ball_bucket_task', 'Word_puzzle_task', 'Count_letters_task', 'MRT_task_creative', 'Numbers_in_numbers_task', 'Maze_task']",Word_puzzle_task,0,1,1,0,Creative,Female,1685632681.1158369,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",61,,0.0,32,Female,White,North Carolina,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,2.0,,,,,,1,2,61,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.6666666666666666,,,,,,,1,3,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.8571428571428571,,,,1,4,61,,0.0,,default,,,,NotRead,1,1,1,-1.6363636363636365,,,,,,,,,,,1,5,61,,0.0,,default,,,,NotRead,1,1,0,,,,,,,,,,,,1,6,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,61,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
